created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-09-18 18:07:23.887395+00:00,6,6.00,72,0.7200,0.28,yes,FEDDECISION-24NOV-H0,7bc2bd88-eeac-4f5b-803c-05ac60d240c4,0.28,0.2800
2024-09-18 18:07:39.827638+00:00,4,4.00,95,0.9500,0.05,no,FEDDECISION-24NOV-H0,6447472c-8fd9-4979-ada2-e76ee6ac5f49,0.05,0.0500
2024-09-18 18:09:25.284100+00:00,48,48.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,b8f6d79d-b71f-4e8c-bec1-400f923c2eb5,0.06,0.0600
2024-09-18 18:09:52.669367+00:00,28,28.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,b40c4f31-8792-409b-9ea3-9722610ca232,0.06,0.0600
2024-09-18 18:21:37.709827+00:00,28,28.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,120550bc-53d8-4063-a29e-af787f385feb,0.06,0.0600
2024-09-18 18:22:55.551259+00:00,400,400.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,e89acaec-3d4b-445d-9ec2-d3ca43d8be19,0.06,0.0600
2024-09-18 18:28:44.041683+00:00,25,25.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,e21206ad-e322-4f20-b1b7-aea9b5034cf6,0.1,0.1000
2024-09-18 18:28:44.041683+00:00,4,4.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,8729a14e-847d-4372-8340-b7331bcd70b0,0.07,0.0700
2024-09-18 18:40:23.283283+00:00,100,100.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,d3950154-abf2-4942-9602-ba0d7793b755,0.06,0.0600
2024-09-18 19:12:14.997507+00:00,60,60.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,0bb0a345-4236-4efb-814a-356015bec976,0.1,0.1000
2024-09-18 19:12:14.997507+00:00,10,10.00,92,0.9200,0.08,yes,FEDDECISION-24NOV-H0,240d48d5-ad31-4b3f-9191-3bcd65336b48,0.08,0.0800
2024-09-18 19:12:14.997507+00:00,500,500.00,92,0.9200,0.08,yes,FEDDECISION-24NOV-H0,85e5bbef-ce16-4d94-a08d-6406f44253bf,0.08,0.0800
2024-09-18 19:12:35.848217+00:00,15,15.00,93,0.9300,0.07,no,FEDDECISION-24NOV-H0,e33346f6-fe1b-409f-baec-706607558cbb,0.07,0.0700
2024-09-18 19:30:29.479806+00:00,1180,1180.00,93,0.9300,0.07,no,FEDDECISION-24NOV-H0,2ed970aa-5817-4dbc-9b26-687e6523b99d,0.07,0.0700
2024-09-18 19:57:06.275624+00:00,20,20.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,838b7cc4-84d7-4a32-92fc-eea012da9157,0.09,0.0900
2024-09-18 19:57:06.275624+00:00,30,30.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,8e763309-daff-4793-898c-fc4666752acc,0.1,0.1000
2024-09-18 20:20:33.359548+00:00,10,10.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,5f9a6f57-a0e0-420d-8b05-efaa424f0c37,0.09,0.0900
2024-09-18 20:22:41.788943+00:00,104,104.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,c177e742-721c-4e14-844f-7e7560305f6b,0.09,0.0900
2024-09-18 20:27:23.177383+00:00,52,52.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,74ca8dcf-2d61-48ba-a089-d142411660cd,0.09,0.0900
2024-09-18 20:28:40.498476+00:00,10,10.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,b4f30b01-926c-4cea-9510-f5e595233091,0.09,0.0900
2024-09-18 20:30:01.232027+00:00,10,10.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,2782895f-630a-4d43-8dd3-9a9c555bd670,0.09,0.0900
2024-09-18 20:40:43.359279+00:00,77,77.00,93,0.9300,0.07,no,FEDDECISION-24NOV-H0,47906436-9bfb-48a0-bfc4-209410ddeefa,0.07,0.0700
2024-09-18 21:02:28.202062+00:00,1334,1334.00,93,0.9300,0.07,no,FEDDECISION-24NOV-H0,23a6967d-52c9-4465-ad2e-e56fee059ee5,0.07,0.0700
2024-09-18 21:03:25.936135+00:00,1,1.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,24208f23-0873-4563-8f23-ce6dff43130e,0.06,0.0600
2024-09-18 21:09:53.300743+00:00,5,5.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,0c9fed45-8ade-45e3-9647-8b3c2ded1e16,0.07,0.0700
2024-09-18 21:11:05.302857+00:00,1,1.00,94,0.9400,0.06,no,FEDDECISION-24NOV-H0,a5bba00e-7eb6-490e-8531-fc612b7b4d05,0.06,0.0600
2024-09-18 21:25:34.670048+00:00,67,67.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,96360192-6644-4b79-9df3-20a3599bc12a,0.07,0.0700
