created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-09-25 22:14:44.384102+00:00,5,0.52,no,FEDDECISION-24NOV-C25,2cf1f465-d929-48ca-9e1e-554a5441baa1,0.48
2024-09-25 23:01:38.694432+00:00,5,0.57,yes,FEDDECISION-24NOV-C25,7b264a50-b0d8-468d-b185-89b27d7c46c0,0.43
2024-09-25 23:01:48.560914+00:00,5,0.52,no,FEDDECISION-24NOV-C25,9c66f8f0-8d15-4bfd-bda9-762c5811df79,0.48
2024-09-25 23:22:52.618326+00:00,5,0.55,yes,FEDDECISION-24NOV-C25,e8b904ca-95be-46d3-a878-4c39bafdea24,0.45
2024-09-25 23:22:52.618326+00:00,123,0.55,yes,FEDDECISION-24NOV-C25,94156aff-4f44-4c71-9884-8516f2cc7b36,0.45
2024-09-26 00:07:50.089512+00:00,15,0.57,no,FEDDECISION-24NOV-C25,6f6c5bc8-4c70-4e47-be73-482d65c4475a,0.43
2024-09-26 03:18:01.006790+00:00,100,0.55,yes,FEDDECISION-24NOV-C25,a6513b84-bd17-41f5-b259-bf2ce7133b65,0.45
2024-09-26 03:18:01.006790+00:00,22,0.53,yes,FEDDECISION-24NOV-C25,523b65de-11d8-47cc-9945-c5b36f9b448e,0.47
2024-09-26 03:18:01.006790+00:00,100,0.53,yes,FEDDECISION-24NOV-C25,234658bb-f353-46e8-9521-6ca3448d777e,0.47
2024-09-26 03:18:01.006790+00:00,100,0.55,yes,FEDDECISION-24NOV-C25,3f75cfe8-fea5-4a0d-bd50-c08c5f675363,0.45
2024-09-26 03:18:01.006790+00:00,100,0.54,yes,FEDDECISION-24NOV-C25,444fe873-85b7-4ec0-8e4a-7487e91bb937,0.46
2024-09-26 12:33:42.646072+00:00,3000,0.53,no,FEDDECISION-24NOV-C25,9a58f961-e8e3-4d84-8e52-e75374f9acaf,0.47
2024-09-26 13:23:53.810553+00:00,51,0.54,no,FEDDECISION-24NOV-C25,672a3627-431d-4484-927f-a01f7d41831a,0.46
2024-09-26 13:34:03.493204+00:00,2100,0.52,yes,FEDDECISION-24NOV-C25,0939c00c-0f3a-415b-9b69-949fe62ade4f,0.48
2024-09-26 14:52:59.796458+00:00,26,0.52,yes,FEDDECISION-24NOV-C25,679abb05-1620-4076-899e-b35fee887507,0.48
2024-09-26 14:56:43.721985+00:00,41,0.52,yes,FEDDECISION-24NOV-C25,b35868fe-0b1c-44f0-a2ed-1fda2f2a8b76,0.48
2024-09-26 14:58:11.457235+00:00,65,0.53,no,FEDDECISION-24NOV-C25,244e23b0-5f35-46dd-b93e-6edfa2580433,0.47
2024-09-26 15:45:33.968023+00:00,901,0.52,yes,FEDDECISION-24NOV-C25,7e21fdc7-b070-4e2f-a92d-b20a65786dac,0.48
2024-09-26 15:45:33.968023+00:00,99,0.52,yes,FEDDECISION-24NOV-C25,8fe87ef7-2a5a-4d00-b299-1b08a28d9c86,0.48
2024-09-26 15:49:47.795325+00:00,20,0.52,yes,FEDDECISION-24NOV-C25,74ec59c0-d0d9-41c5-be19-7aafc8ee08b5,0.48
2024-09-26 15:55:28.598931+00:00,5,0.52,yes,FEDDECISION-24NOV-C25,f7c5b749-9a7c-41af-8da4-25fc5d7ccb7b,0.48
2024-09-26 17:10:23.088633+00:00,125,0.51,yes,FEDDECISION-24NOV-C25,02b12999-5208-4768-9f5b-629ba16cc0a9,0.49
2024-09-26 17:37:14.582364+00:00,75,0.51,yes,FEDDECISION-24NOV-C25,1fbf2f0f-1c85-43a1-b378-d52e8c333372,0.49
2024-09-26 18:09:09.154437+00:00,96,0.5,yes,FEDDECISION-24NOV-C25,1b285234-93d9-4e4d-afac-9f6fdcee8a0c,0.5
2024-09-26 18:28:16.652568+00:00,275,0.51,no,FEDDECISION-24NOV-C25,ac0da16e-eff2-4b4b-8f34-518914f3befc,0.49
2024-09-26 21:41:17.042424+00:00,4,0.49,yes,FEDDECISION-24NOV-C25,e6dea0e1-46fd-4d93-8aad-895cba3d63df,0.51
2024-09-26 21:41:17.042424+00:00,150,0.49,yes,FEDDECISION-24NOV-C25,1b47f4bb-2ff2-42de-a690-b179d32c2618,0.51
2024-09-26 23:20:27.603505+00:00,300,0.48,yes,FEDDECISION-24NOV-C25,4d6a2152-2c5f-46a1-b38e-7635a1eeb6ae,0.52
2024-09-26 23:20:27.603505+00:00,111,0.47,yes,FEDDECISION-24NOV-C25,c2ffcf2d-0248-4c40-bab0-133280251b19,0.53
2024-09-26 23:20:27.603505+00:00,9,0.47,yes,FEDDECISION-24NOV-C25,e16301cb-a5af-48de-9449-9aa072d17fa6,0.53
2024-09-27 00:06:45.485441+00:00,1,0.46,yes,FEDDECISION-24NOV-C25,7badcdfc-9a9c-491d-872b-86c7ab17790a,0.54
2024-09-27 12:21:58.860770+00:00,1,0.48,yes,FEDDECISION-24NOV-C25,a93d3677-ce9c-46b5-af64-d7f4fd7843a2,0.52
2024-09-27 12:31:41.981301+00:00,4,0.49,no,FEDDECISION-24NOV-C25,c1cfc972-d6d1-430d-97ad-85a4ba5480b5,0.51
2024-09-27 12:31:42.095156+00:00,4,0.51,no,FEDDECISION-24NOV-C25,f6916993-1275-490e-8ae7-7a35f4d92f84,0.49
2024-09-27 12:32:10.432847+00:00,100,0.51,no,FEDDECISION-24NOV-C25,587f1239-a32c-4f54-8a87-966aee4a8eab,0.49
2024-09-27 12:32:10.432847+00:00,5,0.51,no,FEDDECISION-24NOV-C25,6aa3f4ee-a400-4f8b-8cd1-90cc69839787,0.49
