created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-03-05 03:50:47.186775+00:00,500,0.97,yes,FEDDECISION-24MAR20-C25,a76ddf58-de11-4f77-8517-7362bc32f6d1,0.03
2024-03-05 03:50:47.186775+00:00,5,0.97,yes,FEDDECISION-24MAR20-C25,52be678e-49ac-4249-b511-5a86e689d2bd,0.03
2024-03-05 03:50:47.186775+00:00,3000,0.97,yes,FEDDECISION-24MAR20-C25,3acbd699-876a-4838-b7b2-7dffcfd00dd1,0.03
2024-03-05 03:50:47.186775+00:00,1230,0.97,yes,FEDDECISION-24MAR20-C25,759b82d2-e826-42b4-be03-a93ef81e9368,0.03
2024-03-05 03:50:47.186775+00:00,1425,0.97,yes,FEDDECISION-24MAR20-C25,3bfde54a-ecf6-4f41-ac8b-6e5dce475a07,0.03
2024-03-05 03:50:47.270745+00:00,600,0.97,no,FEDDECISION-24MAR20-C25,029171f0-675d-400f-828f-a2633b514614,0.03
2024-03-05 03:50:47.890500+00:00,1229,0.97,no,FEDDECISION-24MAR20-C25,8ebe88f9-8210-42bd-a4e4-d0d90accf971,0.03
2024-03-05 03:50:48.216518+00:00,1,0.97,no,FEDDECISION-24MAR20-C25,6d63783d-66c6-4e36-b0c3-e7309b3a2b88,0.03
2024-03-05 04:41:53.170872+00:00,4165,0.97,yes,FEDDECISION-24MAR20-C25,0606a72b-32ab-4239-aa56-5cb5b498db1e,0.03
2024-03-05 04:41:58.423360+00:00,835,0.97,yes,FEDDECISION-24MAR20-C25,3713e67d-24e5-4223-a68d-caf39eb08271,0.03
2024-03-05 04:41:58.423360+00:00,945,0.97,yes,FEDDECISION-24MAR20-C25,b0e5a1a8-a610-48b1-ab95-aa001e2d7b1c,0.03
2024-03-05 04:49:57.669987+00:00,5000,0.97,yes,FEDDECISION-24MAR20-C25,6cfde45d-0093-4640-ac1e-e7f0f65fdd52,0.03
2024-03-05 16:40:57.330320+00:00,10,0.98,no,FEDDECISION-24MAR20-C25,d17bfd8d-6e72-4ff2-9175-e43b55b00311,0.02
2024-03-05 23:41:30.883039+00:00,31,0.97,yes,FEDDECISION-24MAR20-C25,09b3ce82-d2aa-47d4-bd66-8fdcd2fdee93,0.03
2024-03-06 13:39:09.434545+00:00,312,0.97,yes,FEDDECISION-24MAR20-C25,0b0e76d0-fbb7-4535-b55b-eb6683663070,0.03
2024-03-06 14:05:16.697404+00:00,5,0.98,no,FEDDECISION-24MAR20-C25,d7e85ae4-e992-472d-a358-f4913fe9adce,0.02
2024-03-06 14:56:56.301441+00:00,62,0.97,yes,FEDDECISION-24MAR20-C25,724dafcf-3559-4642-a7d7-c515d90f5eb5,0.03
2024-03-06 18:11:21.004970+00:00,3205,0.97,yes,FEDDECISION-24MAR20-C25,4a61bf6c-2d6e-45a0-bc09-d470fb40b1a7,0.03
2024-03-06 18:11:24.551337+00:00,1390,0.97,yes,FEDDECISION-24MAR20-C25,42eda023-ff65-4d08-8b25-a0a6657b7679,0.03
2024-03-06 18:15:26.615521+00:00,1985,0.97,no,FEDDECISION-24MAR20-C25,b8762e0c-63d8-4845-98f4-340e706293dd,0.03
2024-03-06 18:19:55.673571+00:00,3375,0.97,no,FEDDECISION-24MAR20-C25,25bfebc0-9afd-4748-b1af-d646e0872b1a,0.03
2024-03-06 18:20:08.201575+00:00,1625,0.97,no,FEDDECISION-24MAR20-C25,96361495-27b4-4b8d-9de4-34210cf82b08,0.03
2024-03-07 03:07:53.368644+00:00,1,0.97,no,FEDDECISION-24MAR20-C25,f4aa8412-2238-4d8a-81cd-31366f030715,0.03
2024-03-07 17:07:05.143663+00:00,1678,0.97,no,FEDDECISION-24MAR20-C25,94d7ff0f-108a-4835-a60f-18a65face804,0.03
2024-03-07 17:07:06.207717+00:00,1676,0.97,no,FEDDECISION-24MAR20-C25,f2a1041c-029c-403c-88ea-61adda03e2ae,0.03
2024-03-07 17:07:47.588195+00:00,1646,0.97,no,FEDDECISION-24MAR20-C25,61bbb17d-3ba1-4897-81e1-a6c94e7bbb7e,0.03
2024-03-08 01:29:40.489937+00:00,624,0.98,no,FEDDECISION-24MAR20-C25,7778cbbf-550d-4aca-bbb2-322b4acd2908,0.02
2024-03-08 02:32:39.018977+00:00,100,0.97,yes,FEDDECISION-24MAR20-C25,3aa7f86e-1f5f-4a53-ae6a-019a703685e8,0.03
2024-03-08 14:49:47.811236+00:00,1990,0.98,no,FEDDECISION-24MAR20-C25,4e975ed9-f48d-4766-9ccc-06eab5fdc577,0.02
